"","X","Planta","Periodo","Bosque","Year","Site","Semillas_viables","scaled_seeds","id_planta","Anidamiento","poll.sp","plant.sp","comp.fun.pol","comp.fun.pl","robustness.pol","robustness.pl","connectance","asymmetry","match","total.visits"
"2107",2107,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"64",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2108",2108,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"64",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2109",2109,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"64",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2110",2110,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"64",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2111",2111,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"64",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2112",2112,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"64",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2113",2113,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"64",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2114",2114,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"64",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2115",2115,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"64",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2116",2116,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"65",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2117",2117,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"65",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2118",2118,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"65",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2119",2119,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"65",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2120",2120,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"66",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2121",2121,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"67",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2122",2122,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"67",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2123",2123,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"67",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2124",2124,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"67",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2125",2125,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"67",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2126",2126,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"67",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2127",2127,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"68",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2128",2128,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"68",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2129",2129,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"68",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2130",2130,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"68",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2131",2131,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"68",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2132",2132,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"69",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2133",2133,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"69",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2134",2134,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"69",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2135",2135,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"69",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2136",2136,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"69",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2137",2137,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"69",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2138",2138,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"69",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2139",2139,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"69",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2140",2140,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"69",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2141",2141,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"69",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2142",2142,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"69",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2143",2143,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"69",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2144",2144,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"69",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2145",2145,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"69",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2146",2146,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"69",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2147",2147,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"69",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2148",2148,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"69",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2149",2149,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"69",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2150",2150,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"69",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2151",2151,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"70",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2152",2152,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"70",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2153",2153,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"70",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2154",2154,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"70",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2155",2155,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"70",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2156",2156,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"70",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2157",2157,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"70",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2158",2158,"Erysimum gorbeanum",5,"1",2022,"Gorbea",NA,NA,"70",0.723270164164615,16,8,94.0122076929105,86.3491872788196,0.669093213160015,0.495233941563934,0.21875,0.333333333333333,"Gorbea_2022_1_5",85
"2159",2159,"Lotus corniculatus",5,"3",2022,"Gorbea",NA,NA,"80",1.27551647505714,11,7,19.1645879739733,20.4583352503984,0.55660999958743,0.449391334453098,0.207792207792208,0.222222222222222,"Gorbea_2022_3_5",26
"2160",2160,"Lotus corniculatus",5,"3",2022,"Gorbea",NA,NA,"81",1.27551647505714,11,7,19.1645879739733,20.4583352503984,0.55660999958743,0.449391334453098,0.207792207792208,0.222222222222222,"Gorbea_2022_3_5",26
"2161",2161,"Lotus corniculatus",5,"3",2022,"Gorbea",3,-0.804901023883647,"82",1.27551647505714,11,7,19.1645879739733,20.4583352503984,0.55660999958743,0.449391334453098,0.207792207792208,0.222222222222222,"Gorbea_2022_3_5",26
"2162",2162,"Lotus corniculatus",5,"3",2022,"Gorbea",7,0.833143165072546,"82",1.27551647505714,11,7,19.1645879739733,20.4583352503984,0.55660999958743,0.449391334453098,0.207792207792208,0.222222222222222,"Gorbea_2022_3_5",26
"2163",2163,"Lotus corniculatus",5,"3",2022,"Gorbea",3,-0.804901023883647,"82",1.27551647505714,11,7,19.1645879739733,20.4583352503984,0.55660999958743,0.449391334453098,0.207792207792208,0.222222222222222,"Gorbea_2022_3_5",26
"2164",2164,"Lotus corniculatus",5,"3",2022,"Gorbea",9,1.65216525955064,"83",1.27551647505714,11,7,19.1645879739733,20.4583352503984,0.55660999958743,0.449391334453098,0.207792207792208,0.222222222222222,"Gorbea_2022_3_5",26
